time,seconds_elapsed,qw,qx,qy,qz
5454869952534,7.639446701,0.9944392,0.009344272,0.0028838383,0.104857564
5454890002217,7.659496384,0.9944394,0.009315676,0.002875315,0.10485769
5454910051900,7.679546067,0.99443924,0.00934451,0.0028780403,0.10485771
5454930101584,7.699595751,0.99443805,0.009351603,0.0028741322,0.10486834
5454950151266,7.719645433,0.9944377,0.009328647,0.00286128,0.1048737
5454970200949,7.739695116,0.99443704,0.00934562,0.002861179,0.10487908
5454990250632,7.759744799,0.99443805,0.009352406,0.0028621554,0.104868524
5455010300315,7.779794482,0.9944382,0.0093394285,0.002856947,0.10486859
5455030380515,7.799874682,0.9944377,0.009325171,0.0028620134,0.10487407
5455050430198,7.819924365,0.994437,0.009340958,0.0028741257,0.10487954
5455070479881,7.839974048,0.9944375,0.009339996,0.0028705648,0.10487426
5455090529564,7.860023731,0.9944383,0.009326766,0.0028610895,0.10486897
5455110579247,7.880073414,0.99443877,0.0093303295,0.0028653427,0.10486371
5455130659447,7.900153614,0.9944387,0.009339848,0.0028581836,0.10486365
5455150709130,7.920203297,0.9944393,0.009331432,0.0028581852,0.10485844
5455170758813,7.94025298,0.9944376,0.009334521,0.0028598327,0.10487445
5455190808496,7.960302663,0.994437,0.0093386015,0.0028633783,0.10487981
5455210858178,7.980352345,0.9944369,0.009343351,0.0028692482,0.10487985
5455230907862,8.000402029,0.9944364,0.009335678,0.0028772478,0.10488529
5455250988062,8.020482229,0.9944368,0.00934289,0.0028914127,0.10488012
5455271037744,8.040531911,0.99443585,0.00933481,0.0028935308,0.10489085
5455291087427,8.060581594,0.99443525,0.009332227,0.0028956716,0.10489623
5455311137110,8.080631277,0.9944359,0.009323155,0.0028922567,0.10489096
5455331186794,8.100680961,0.99443537,0.009317785,0.0028932728,0.104896344
5455351236477,8.120730644,0.99443585,0.00932724,0.0028906225,0.10489102
5455371286160,8.140780327,0.9944364,0.009322656,0.0028909459,0.10488578
5455391335842,8.160830009,0.9944354,0.00931403,0.0028786024,0.10489642
5455411355009,8.180849176,0.99443537,0.009316715,0.0028760568,0.104896426
5455431435208,8.200929375,0.9944353,0.009321458,0.0028819179,0.10489646
5455451484891,8.220979058,0.9944353,0.009327461,0.002864366,0.10489632
5455471534575,8.241028742,0.99443525,0.009331025,0.0028670544,0.10489639
5455491584258,8.261078425,0.99443537,0.009322537,0.0028713753,0.10489657
5455511633940,8.281128107,0.99443567,0.009339026,0.0028847242,0.10489138
5455531683623,8.30117779,0.99443585,0.009324941,0.0028720193,0.10489141
5455551733306,8.321227473,0.99443585,0.009324061,0.0028680458,0.10489145
5455571782989,8.341277156,0.9944365,0.009319798,0.0028665077,0.10488626
5455591832672,8.361326839,0.99443656,0.009307635,0.0028663906,0.10488638
5455611882356,8.381376523,0.99443716,0.009306364,0.0028567524,0.10488106
5455631962555,8.401456722,0.99443775,0.0093132565,0.0028514238,0.10487579
5455652012238,8.421506405,0.9944381,0.0093214875,0.0028450496,0.10487047
5455672061921,8.441556088,0.99444,0.00930962,0.0028360165,0.104854636
5455692111603,8.46160577,0.9944394,0.009299305,0.0028335268,0.10486005
5455712161287,8.481655454,0.9944395,0.009300812,0.0028412167,0.10486018
5455732210970,8.501705137,0.9944394,0.009296449,0.0028421932,0.10486025
5455752260653,8.52175482,0.99444187,0.009290757,0.002836528,0.10483907
5455772310336,8.541804503,0.9944424,0.009290653,0.0028372316,0.104833834
5455792360019,8.561854186,0.99444354,0.009289626,0.0028307713,0.10482326
5455812440219,8.581934386,0.9944441,0.009294522,0.0028180976,0.10481786
5455832489902,8.601984069,0.994444,0.009298459,0.0028279596,0.10481796
5455852539585,8.622033752,0.99444455,0.009296736,0.0028359822,0.10481277
5455872589267,8.642083434,0.9944445,0.009300276,0.002833258,0.104812786
5455892638950,8.662133117,0.99444497,0.00930092,0.0028383085,0.104807615
5455912719151,8.682213318,0.9944456,0.009297464,0.0028433236,0.104802474
5455932768834,8.702263001,0.99444556,0.009300335,0.002849962,0.1048026
5455952818516,8.722312683,0.99444604,0.00930451,0.002861191,0.10479738
5455972868199,8.742362366,0.99444646,0.009321544,0.0028522997,0.104791924
5455992917882,8.762412049,0.9944464,0.009343381,0.0026451636,0.10479528
5456012998082,8.782492249,0.9944464,0.009339465,0.002682333,0.10479564
5456033047765,8.802541932,0.9944475,0.009365164,0.002744343,0.10478014
5456053097448,8.822591615,0.9944483,0.009337521,0.0027769695,0.104775265
5456073147131,8.842641298,0.99444777,0.009327475,0.0027704905,0.10478054
5456093196815,8.862690982,0.99444807,0.009367427,0.002747907,0.10477488
5456113246498,8.882740665,0.9944487,0.009360946,0.0027357643,0.10476957
5456133296180,8.902790347,0.99444944,0.009343479,0.0027296168,0.10476433
5456153345863,8.92284003,0.99444926,0.009366807,0.0027382243,0.104764394
5456173395546,8.942889713,0.99446255,0.009190953,0.0031256194,0.10464305
5456193445229,8.962939396,0.994611,0.008990996,0.0068564685,0.10305894
5456213494912,8.982989079,0.994886,0.007904762,0.006948235,0.10045538
5456233575112,9.003069279,0.99510914,0.005972735,0.00985899,0.09810628
5456253624795,9.023118962,0.9954597,0.005304938,0.009646032,0.09454565
5456273674478,9.043168645,0.99574685,0.0071983607,0.006065132,0.09164996
5456293724161,9.063218328,0.9952664,0.012569817,0.00530778,0.09622175
5456313773843,9.08326801,0.99503344,0.01565732,-2.498923E-4,0.09830183
5456333854044,9.103348211,0.99489325,0.017967481,-0.0024794536,0.09929023
5456353903727,9.123397894,0.9948811,0.016569499,-0.003428851,0.09962576
5456373922893,9.14341706,0.99505436,0.012991935,-0.0036156268,0.098412745
5456393972576,9.163466743,0.9954259,0.008044595,-0.0034537755,0.09513568
5456414022259,9.183516426,0.99575204,0.003108864,-0.003250661,0.0919655
5456434102459,9.203596626,0.9958511,0.0034950662,-0.0032527607,0.09087198
5456454152142,9.223646309,0.99599004,0.004661099,-0.0041175457,0.08924875
5456474201825,9.243695992,0.9961579,0.0051294686,-0.0048918184,0.08728924
5456494251507,9.263745674,0.9962392,0.005740823,-0.008165695,0.08606957
5456514301190,9.283795357,0.99629325,0.006367142,-0.007999038,0.085412174
5456534350873,9.30384504,0.9963334,0.009937288,-0.009201136,0.08447733
5456554400556,9.323894723,0.9959304,0.013799483,-0.010277726,0.088468485
5456574450240,9.343944407,0.9953936,0.016698623,-0.011252083,0.093735434
5456594530439,9.364024606,0.99509364,0.018004114,-0.010967876,0.0966655
5456614580122,9.384074289,0.994973,0.017282765,-0.0076281345,0.09834612
5456634629805,9.404123972,0.99494606,0.016995972,-0.005759132,0.09879474
5456654679489,9.424173656,0.99477315,0.017749695,-0.008533854,0.10019248
5456674729171,9.444223338,0.9943107,0.018221913,-0.009589305,0.1045105
5456694778854,9.464273021,0.9939653,0.018501619,-0.007476077,0.10786456
5456714859054,9.484353221,0.994008,0.019439755,-0.0017749785,0.10755051
5456734908738,9.504402905,0.9941001,0.020809628,-6.6502456E-4,0.106450625
5456754958420,9.524452587,0.99409515,0.021017712,0.0013442411,0.10644859
5456775008103,9.54450227,0.9942148,0.020415213,0.009541047,0.10502078
5456795057786,9.564551953,0.9943775,0.020693835,0.01892296,0.102113806
5456815107469,9.584601636,0.99464625,0.02092647,0.02618203,0.09775224
5456835157152,9.604651319,0.994988,0.02089769,0.030444695,0.09292681
5456855206835,9.624701002,0.995159,0.02136498,0.034985814,0.08932107
5456875256518,9.644750685,0.99527836,0.023321755,0.037285957,0.08652768
5456895336718,9.664830885,0.99557143,0.025854604,0.03381839,0.08381824
5456915386401,9.684880568,0.99597967,0.026508814,0.027727885,0.08095088
5456935436083,9.70493025,0.9962995,0.025809797,0.025951605,0.077767044
5456955485767,9.724979934,0.99636346,0.02714543,0.030086638,0.07495151
5456975535450,9.745029617,0.9961418,0.030233696,0.038123116,0.0730353
5456995615649,9.765109816,0.99585205,0.03266097,0.04577383,0.07153204
5457015665332,9.785159499,0.9958285,0.033782527,0.048179973,0.06973592
5457035715015,9.805209182,0.99603117,0.03423071,0.04520289,0.06860669
5457055795216,9.825289383,0.99608415,0.036654714,0.044363875,0.06711713
5457075844898,9.845339065,0.99619347,0.04025319,0.04184843,0.0650159
5457095894581,9.865388748,0.9964511,0.043830026,0.033977494,0.06332215
5457115944264,9.885438431,0.99655217,0.046091482,0.029066,0.06256621
5457135993948,9.905488115,0.9966857,0.046760976,0.02375089,0.062185273
5457156043631,9.925537798,0.9966459,0.048100125,0.020590607,0.06292378
5457176093313,9.94558748,0.996456,0.051172778,0.019000186,0.063997075
5457196142996,9.965637163,0.99628645,0.05287722,0.01875886,0.06531044
5457216223197,9.985717364,0.9962551,0.054109506,0.0189392,0.06472466
5457236272880,10.005767047,0.9962068,0.056924976,0.019855678,0.062749356
5457256322562,10.025816729,0.99610937,0.061400473,0.020383408,0.059839696
5457276372245,10.045866412,0.9959078,0.06684847,0.020506138,0.057257827
5457296421928,10.065916095,0.9956314,0.07242768,0.020964736,0.055073332
5457316471611,10.085965778,0.99543643,0.076671496,0.022322273,0.052246824
5457336521294,10.106015461,0.9953784,0.08012431,0.021357313,0.048435487
5457356601494,10.126095661,0.9952848,0.08331656,0.02058773,0.04519541
5457376651177,10.146145344,0.9951808,0.086054,0.021352384,0.04188285
5457396731377,10.166225544,0.99501616,0.08843276,0.024489298,0.03902431
5457416781060,10.186275227,0.99472904,0.09113333,0.028200667,0.037597287
5457436861260,10.206355427,0.9943138,0.09474071,0.030801788,0.03762483
5457456910943,10.22640511,0.99388856,0.09797143,0.033221014,0.03851691
5457476960626,10.246454793,0.99359524,0.09951686,0.035587233,0.039981868
5457497010309,10.266504476,0.99350274,0.09926913,0.03528897,0.04304179
5457517059992,10.286554159,0.99354017,0.09728199,0.032929894,0.048268776
5457537109675,10.306603842,0.9937557,0.094247006,0.02912106,0.052145008
5457557159358,10.326653525,0.99413353,0.09054266,0.024627686,0.05379764
5457577209040,10.346703207,0.9944967,0.086446084,0.019913832,0.055738874
5457597289241,10.366783408,0.9946995,0.08331958,0.016277071,0.05801575
5457617338924,10.386833091,0.994836,0.08140366,0.01476299,0.05879556
5457637388606,10.406882773,0.99497426,0.07972455,0.015434028,0.058583554
5457657438289,10.426932456,0.9951799,0.07770622,0.015862115,0.057682794
5457677487972,10.446982139,0.99540114,0.07546443,0.016309148,0.056707237
5457697537656,10.467031823,0.9955903,0.07370226,0.015989743,0.055787355
5457717587339,10.487081506,0.9957315,0.072477885,0.015478055,0.055012338
5457737637022,10.507131189,0.9958072,0.071771026,0.01546759,0.054569475
5457757717221,10.527211388,0.99583465,0.07156257,0.016410975,0.054063585
5457777766905,10.547261072,0.99578,0.07201205,0.01937788,0.05348915
5457797816588,10.567310755,0.995615,0.07451899,0.021151435,0.05244339
5457817866270,10.587360437,0.9954124,0.07756526,0.02171064,0.051637862
5457837915953,10.60741012,0.9953271,0.079075046,0.021238117,0.0511875
5457857996154,10.627490321,0.99536735,0.078879766,0.020343482,0.051069047
5457878045837,10.647540004,0.99541295,0.078189954,0.019397046,0.05160628
5457898095519,10.667589686,0.9953808,0.07817116,0.0192542,0.05230344
5457918145202,10.687639369,0.9952928,0.07867566,0.019865014,0.05298902
5457938194885,10.707689052,0.9952106,0.07876546,0.020283002,0.054226983
5457958275085,10.727769252,0.9952004,0.07791051,0.020784294,0.055445872
5457978324768,10.747818935,0.99526054,0.07667101,0.02093235,0.056035914
5457998374451,10.767868618,0.99534106,0.075870134,0.020041935,0.056021113
5458018454651,10.787948818,0.9954609,0.07523797,0.01874038,0.055186678
5458038504334,10.807998501,0.9956487,0.07459824,0.017042836,0.0531835
5458058554017,10.828048184,0.9957991,0.07489562,0.016230233,0.050114166
5458078603700,10.848097867,0.99592805,0.075991504,0.015364533,0.046006404
5458098683899,10.868178066,0.99604625,0.07735112,0.015183208,0.04096787
5458118733583,10.88822775,0.9961679,0.07870796,0.015776988,0.034725554
5458138783266,10.908277433,0.9962471,0.08026078,0.016777538,0.027720507
5458158832949,10.928327116,0.9963565,0.081210434,0.016136996,0.020452544
5458178882632,10.948376799,0.9964988,0.08117403,0.015045828,0.013209112
5458198932315,10.968426482,0.9966844,0.07984416,0.014537727,0.005830781
5458219012515,10.988506682,0.9968404,0.078103594,0.014391772,-0.0013846845
5458239062198,11.008556365,0.996874,0.07717896,0.014440248,-0.00878578
5458259111881,11.028606048,0.99674904,0.07753059,0.013976406,-0.016884323
5458279161563,11.04865573,0.9964912,0.078551576,0.013260407,-0.025675444
5458299211246,11.068705413,0.9961581,0.07931358,0.012568349,-0.034932967
5458319260929,11.088755096,0.99575937,0.07963129,0.012468858,-0.044349264
5458339310613,11.10880478,0.9953092,0.07915006,0.012799376,-0.054138746
5458359360296,11.128854463,0.99484587,0.07748069,0.012631863,-0.06417993
5458379409979,11.148904146,0.99433124,0.07557441,0.011417736,-0.073916845
5458399459661,11.168953828,0.99368817,0.07425769,0.00988931,-0.08349769
5458419509344,11.189003511,0.99289644,0.07350394,0.008333396,-0.09319005
5458439559027,11.209053194,0.99200904,0.07314018,0.006380301,-0.102605686
5458459608710,11.229102877,0.99109566,0.07246512,0.005170875,-0.11158705
5458479658393,11.24915256,0.9901624,0.071824245,0.0049430826,-0.11998061
5458499708077,11.269202244,0.9891729,0.07186275,0.005287256,-0.127847
5458519757759,11.289251926,0.9882201,0.07155326,0.0060843835,-0.13514496
5458539807442,11.309301609,0.98738396,0.07066199,0.0069326307,-0.1415339
5458559857125,11.329351292,0.9866249,0.070065945,0.0073020067,-0.14699967
5458579906808,11.349400975,0.98608184,0.06939274,0.005779688,-0.1509766
5458599956491,11.369450658,0.9857078,0.069138154,0.005048074,-0.15354052
5458620006173,11.38950034,0.9853923,0.069182396,0.005307302,-0.15552415
5458640086374,11.409580541,0.9850527,0.06951207,0.007820128,-0.15741101
5458660136057,11.429630224,0.98490506,0.06907468,0.009244306,-0.15844655
5458680185740,11.449679907,0.98494416,0.06835302,0.009673308,-0.15849076
5458700235422,11.469729589,0.9849474,0.06828778,0.010380645,-0.15845414
5458720285106,11.489779273,0.98484254,0.06859827,0.011340788,-0.15890548
5458740334789,11.509828956,0.9847047,0.068673246,0.0119572515,-0.15968005
5458760414988,11.529909155,0.984556,0.0683319,0.012690558,-0.16068347
5458780464671,11.549958838,0.9843859,0.06781306,0.0132468175,-0.16189657
5458800514355,11.570008522,0.9842312,0.06709139,0.013700443,-0.16309564
5458820564038,11.590058205,0.9840761,0.065994635,0.014374311,-0.16441502
5458840613721,11.610107888,0.9839098,0.06476986,0.015130715,-0.16582346
5458860663404,11.630157571,0.9836681,0.064098954,0.015775321,-0.16745043
5458880743604,11.650237771,0.9833215,0.06401532,0.016568007,-0.16943015
5458900793287,11.670287454,0.98295164,0.06375308,0.017273664,-0.17159057
5458920842970,11.690337137,0.9825835,0.06260677,0.01814833,-0.17401385
5458940892652,11.710386819,0.98215747,0.061023496,0.01925282,-0.1768396
5458960942335,11.730436502,0.98170835,0.05989766,0.019614238,-0.17965637
5458981022536,11.750516703,0.98121953,0.059797507,0.019591533,-0.18234256
5459001072219,11.770566386,0.9806969,0.060023848,0.019787274,-0.18503867
5459021121901,11.790616068,0.9803148,0.059928868,0.019767977,-0.18708488
5459041171584,11.810665751,0.9800562,0.059345726,0.019832242,-0.18861201
5459061221267,11.830715434,0.97985554,0.058850635,0.019980468,-0.18979092
5459081301467,11.850795634,0.9797043,0.058729503,0.020271385,-0.1905764
5459101351150,11.870845317,0.97963864,0.058526374,0.020795062,-0.1909199
5459121400833,11.890895,0.9796569,0.05824136,0.021409309,-0.19084606
5459141450516,11.910944683,0.97974825,0.058571596,0.02190588,-0.19021855
5459161500199,11.930994366,0.9799879,0.05944357,0.022446442,-0.18864363
5459181580399,11.951074566,0.98052233,0.05976303,0.022305219,-0.18576021
5459201630082,11.971124249,0.98124474,0.05999176,0.022679692,-0.18178429
5459221679765,11.991173932,0.98206204,0.060132198,0.02347103,-0.1771656
5459241759965,12.011254132,0.9829292,0.059982844,0.025754087,-0.17201465
5459261809648,12.031303815,0.98390186,0.0596143,0.02791683,-0.16614477
5459281889847,12.051384014,0.98501617,0.059094,0.029652128,-0.15928534
5459301939531,12.071433698,0.9863493,0.05864804,0.029548299,-0.15100497
5459321989214,12.091483381,0.9877442,0.058773756,0.030302601,-0.14138171
5459342038897,12.111533064,0.98921657,0.05911235,0.031115834,-0.13033842
5459362088580,12.131582747,0.9906989,0.059425183,0.031863432,-0.11819158
5459382138263,12.15163243,0.9921375,0.059551094,0.032044586,-0.105309546
5459402218463,12.17171263,0.99351245,0.059579127,0.031906202,-0.091461994
5459422298662,12.191792829,0.9948265,0.05780178,0.032451168,-0.07698202
5459442348345,12.211842512,0.9959767,0.05558656,0.03234237,-0.062406387
5459462398029,12.231892196,0.996877,0.05364464,0.032311123,-0.04810808
5459482447712,12.251941879,0.9975308,0.05208872,0.03263605,-0.03397179
5459502497395,12.271991562,0.9979487,0.051115304,0.032807514,-0.020234583
5459522547078,12.292041245,0.9981873,0.05032933,0.03222337,-0.00713149
5459542596760,12.312090927,0.99828315,0.049105335,0.031479027,0.0053513297
5459562646443,12.33214061,0.99824303,0.047498476,0.030750774,0.017584288
5459582696126,12.352190293,0.9980541,0.045933772,0.029784318,0.029851414
5459602776326,12.372270493,0.99770755,0.044933952,0.028893355,0.041543532
5459622826009,12.392320176,0.99723846,0.044597134,0.028087579,0.0523224
5459642875692,12.412369859,0.9966883,0.044276543,0.0269486,0.062655866
5459662925375,12.432419542,0.9960389,0.043679032,0.025573244,0.07310768
5459682975058,12.452469225,0.9952613,0.043176495,0.024078911,0.083732165
5459703024742,12.472518909,0.9943855,0.043087147,0.023036543,0.09386403
5459723074424,12.492568591,0.9935181,0.042854026,0.02288881,0.10276942
5459743124107,12.512618274,0.99267894,0.042432994,0.023542326,0.1106067
5459763173790,12.532667957,0.9918,0.04235397,0.023043355,0.118354924
