time,seconds_elapsed,x,y,z
5475144790080,27.914284247,5.326322E-4,0.0010652645,-0.0010652645
5475164839763,27.93433393,0.0,0.0010652645,-5.326322E-4
5475184889445,27.954383612,0.0,0.0,-5.326322E-4
5475204969646,27.974463813,0.0,0.0015978967,-5.326322E-4
5475225019329,27.994513496,0.0,5.326322E-4,0.0
5475245069011,28.014563178,5.326322E-4,5.326322E-4,-5.326322E-4
5475265118694,28.034612861,5.326322E-4,5.326322E-4,0.0
5475285168378,28.054662545,0.0,5.326322E-4,-0.0015978967
5475305218061,28.074712228,5.326322E-4,0.0,0.0
5475325298260,28.094792427,0.0,5.326322E-4,5.326322E-4
5475345347943,28.11484211,-5.326322E-4,5.326322E-4,0.0
5475365397626,28.134891793,0.0,0.0,-0.0010652645
